ID,ECLO
ACCIDENT_41731,4.149188
ACCIDENT_41732,4.257025
ACCIDENT_41733,4.1119723
ACCIDENT_41734,4.106011
ACCIDENT_41735,4.3171377
ACCIDENT_41736,4.065611
ACCIDENT_41737,3.917221
ACCIDENT_41738,3.4015598
ACCIDENT_41739,4.2154493
ACCIDENT_41740,4.0872116
ACCIDENT_41741,4.0107074
ACCIDENT_41742,3.5118546
ACCIDENT_41743,4.084281
ACCIDENT_41744,3.3971162
ACCIDENT_41745,3.269731
ACCIDENT_41746,4.021109
ACCIDENT_41747,3.6805701
ACCIDENT_41748,3.460557
ACCIDENT_41749,5.315166
ACCIDENT_41750,4.1348605
ACCIDENT_41751,4.022184
ACCIDENT_41752,4.3047876
ACCIDENT_41753,4.2640805
ACCIDENT_41754,4.2987123
ACCIDENT_41755,4.089146
ACCIDENT_41756,3.5004282
ACCIDENT_41757,4.0128393
ACCIDENT_41758,3.5738416
ACCIDENT_41759,4.152932
ACCIDENT_41760,4.1261063
ACCIDENT_41761,4.1552634
ACCIDENT_41762,4.444092
ACCIDENT_41763,4.0603414
ACCIDENT_41764,4.173926
ACCIDENT_41765,4.0615816
ACCIDENT_41766,4.173926
ACCIDENT_41767,5.044335
ACCIDENT_41768,4.102837
ACCIDENT_41769,3.2568417
ACCIDENT_41770,4.191519
ACCIDENT_41771,4.187287
ACCIDENT_41772,4.1945653
ACCIDENT_41773,4.492695
ACCIDENT_41774,3.9710474
ACCIDENT_41775,4.490588
ACCIDENT_41776,4.081928
ACCIDENT_41777,4.3260307
ACCIDENT_41778,4.057459
ACCIDENT_41779,3.3845282
ACCIDENT_41780,4.280824
ACCIDENT_41781,4.168558
ACCIDENT_41782,4.163073
ACCIDENT_41783,4.20102
ACCIDENT_41784,3.9963093
ACCIDENT_41785,4.1182013
ACCIDENT_41786,4.336572
ACCIDENT_41787,4.024768
ACCIDENT_41788,4.0323296
ACCIDENT_41789,4.287202
ACCIDENT_41790,4.2261777
ACCIDENT_41791,4.0216427
ACCIDENT_41792,4.2157874
ACCIDENT_41793,3.8004532
ACCIDENT_41794,4.0076165
ACCIDENT_41795,4.1792493
ACCIDENT_41796,4.1587963
ACCIDENT_41797,3.371416
ACCIDENT_41798,4.2789927
ACCIDENT_41799,3.5124574
ACCIDENT_41800,4.0664096
ACCIDENT_41801,4.129698
ACCIDENT_41802,4.2339005
ACCIDENT_41803,4.0706844
ACCIDENT_41804,3.4306588
ACCIDENT_41805,3.644781
ACCIDENT_41806,4.069995
ACCIDENT_41807,4.284598
ACCIDENT_41808,5.046427
ACCIDENT_41809,4.112674
ACCIDENT_41810,4.2962637
ACCIDENT_41811,4.3086824
ACCIDENT_41812,4.0937586
ACCIDENT_41813,4.099886
ACCIDENT_41814,4.236356
ACCIDENT_41815,4.327923
ACCIDENT_41816,4.238228
ACCIDENT_41817,4.1524796
ACCIDENT_41818,3.5808358
ACCIDENT_41819,4.0434885
ACCIDENT_41820,4.0760684
ACCIDENT_41821,4.046376
ACCIDENT_41822,4.0513697
ACCIDENT_41823,4.046376
ACCIDENT_41824,4.2910757
ACCIDENT_41825,4.1715565
ACCIDENT_41826,4.1715565
ACCIDENT_41827,4.2980094
ACCIDENT_41828,4.420071
ACCIDENT_41829,3.3879175
ACCIDENT_41830,4.063235
ACCIDENT_41831,4.1862683
ACCIDENT_41832,4.0764103
ACCIDENT_41833,4.2312145
ACCIDENT_41834,4.017821
ACCIDENT_41835,3.9980574
ACCIDENT_41836,4.017821
ACCIDENT_41837,3.5454574
ACCIDENT_41838,4.258651
ACCIDENT_41839,3.710762
ACCIDENT_41840,4.254092
ACCIDENT_41841,4.6045027
ACCIDENT_41842,3.584898
ACCIDENT_41843,3.781724
ACCIDENT_41844,3.757463
ACCIDENT_41845,4.3060365
ACCIDENT_41846,4.282108
ACCIDENT_41847,4.2953167
ACCIDENT_41848,4.405408
ACCIDENT_41849,4.3800006
ACCIDENT_41850,4.3394547
ACCIDENT_41851,4.2082205
ACCIDENT_41852,3.559157
ACCIDENT_41853,4.200815
ACCIDENT_41854,4.455546
ACCIDENT_41855,4.3322363
ACCIDENT_41856,4.453644
ACCIDENT_41857,3.411017
ACCIDENT_41858,4.352918
ACCIDENT_41859,3.4886384
ACCIDENT_41860,4.453954
ACCIDENT_41861,3.5881171
ACCIDENT_41862,3.4583993
ACCIDENT_41863,5.1564145
ACCIDENT_41864,4.2347946
ACCIDENT_41865,4.3798566
ACCIDENT_41866,4.054591
ACCIDENT_41867,3.4508948
ACCIDENT_41868,5.2934675
ACCIDENT_41869,4.633774
ACCIDENT_41870,4.639286
ACCIDENT_41871,4.3597655
ACCIDENT_41872,4.4563513
ACCIDENT_41873,4.4943643
ACCIDENT_41874,3.3631735
ACCIDENT_41875,3.3191051
ACCIDENT_41876,4.4547853
ACCIDENT_41877,4.381061
ACCIDENT_41878,4.500776
ACCIDENT_41879,4.5528545
ACCIDENT_41880,4.0887456
ACCIDENT_41881,3.5815735
ACCIDENT_41882,4.3955646
ACCIDENT_41883,4.375932
ACCIDENT_41884,4.432269
ACCIDENT_41885,4.419562
ACCIDENT_41886,3.4176369
ACCIDENT_41887,4.4423404
ACCIDENT_41888,4.066105
ACCIDENT_41889,4.3692265
ACCIDENT_41890,4.0178695
ACCIDENT_41891,4.183497
ACCIDENT_41892,4.084466
ACCIDENT_41893,4.0703425
ACCIDENT_41894,3.4184833
ACCIDENT_41895,4.082546
ACCIDENT_41896,4.0754914
ACCIDENT_41897,3.4134903
ACCIDENT_41898,3.4923625
ACCIDENT_41899,4.128892
ACCIDENT_41900,3.511611
ACCIDENT_41901,3.4752073
ACCIDENT_41902,4.0960417
ACCIDENT_41903,3.5845695
ACCIDENT_41904,4.321467
ACCIDENT_41905,3.443987
ACCIDENT_41906,4.276119
ACCIDENT_41907,4.0937347
ACCIDENT_41908,4.3292184
ACCIDENT_41909,3.8244767
ACCIDENT_41910,3.5674744
ACCIDENT_41911,4.188685
ACCIDENT_41912,4.1272774
ACCIDENT_41913,4.2431245
ACCIDENT_41914,4.241027
ACCIDENT_41915,4.1821275
ACCIDENT_41916,4.5330014
ACCIDENT_41917,4.007218
ACCIDENT_41918,4.5330014
ACCIDENT_41919,4.25559
ACCIDENT_41920,3.9837766
ACCIDENT_41921,3.63278
ACCIDENT_41922,3.477263
ACCIDENT_41923,4.151264
ACCIDENT_41924,4.1021476
ACCIDENT_41925,3.5698185
ACCIDENT_41926,3.9582372
ACCIDENT_41927,4.3037863
ACCIDENT_41928,4.094511
ACCIDENT_41929,4.094511
ACCIDENT_41930,4.181794
ACCIDENT_41931,4.13957
ACCIDENT_41932,3.4053488
ACCIDENT_41933,4.145542
ACCIDENT_41934,4.08652
ACCIDENT_41935,4.057397
ACCIDENT_41936,4.151484
ACCIDENT_41937,4.0625772
ACCIDENT_41938,3.5150533
ACCIDENT_41939,4.151757
ACCIDENT_41940,4.1981516
ACCIDENT_41941,4.162473
ACCIDENT_41942,3.2431483
ACCIDENT_41943,4.094277
ACCIDENT_41944,4.5411882
ACCIDENT_41945,4.38808
ACCIDENT_41946,4.157016
ACCIDENT_41947,4.0013556
ACCIDENT_41948,4.0732613
ACCIDENT_41949,3.9223313
ACCIDENT_41950,4.3584313
ACCIDENT_41951,4.24364
ACCIDENT_41952,4.19305
ACCIDENT_41953,4.043535
ACCIDENT_41954,4.136586
ACCIDENT_41955,4.117989
ACCIDENT_41956,3.4103813
ACCIDENT_41957,4.5646873
ACCIDENT_41958,3.415904
ACCIDENT_41959,3.4906354
ACCIDENT_41960,4.0864463
ACCIDENT_41961,4.443148
ACCIDENT_41962,4.234927
ACCIDENT_41963,4.4773135
ACCIDENT_41964,4.135748
ACCIDENT_41965,4.0426693
ACCIDENT_41966,3.653357
ACCIDENT_41967,3.5568047
ACCIDENT_41968,4.201715
ACCIDENT_41969,4.422022
ACCIDENT_41970,4.189194
ACCIDENT_41971,4.2078853
ACCIDENT_41972,4.2147217
ACCIDENT_41973,4.145688
ACCIDENT_41974,4.267415
ACCIDENT_41975,4.01393
ACCIDENT_41976,4.280011
ACCIDENT_41977,4.058115
ACCIDENT_41978,4.0045514
ACCIDENT_41979,4.0094085
ACCIDENT_41980,4.312945
ACCIDENT_41981,3.459949
ACCIDENT_41982,3.4751258
ACCIDENT_41983,4.0126686
ACCIDENT_41984,4.0126686
ACCIDENT_41985,3.4666424
ACCIDENT_41986,4.969348
ACCIDENT_41987,4.3251734
ACCIDENT_41988,4.363659
ACCIDENT_41989,3.4959497
ACCIDENT_41990,4.6517234
ACCIDENT_41991,4.461528
ACCIDENT_41992,3.5604568
ACCIDENT_41993,4.3224874
ACCIDENT_41994,4.159224
ACCIDENT_41995,4.368533
ACCIDENT_41996,4.0120583
ACCIDENT_41997,4.0769205
ACCIDENT_41998,4.3259087
ACCIDENT_41999,4.2755017
ACCIDENT_42000,4.3691854
ACCIDENT_42001,4.170237
ACCIDENT_42002,4.0821137
ACCIDENT_42003,3.4908829
ACCIDENT_42004,4.3306446
ACCIDENT_42005,3.8051686
ACCIDENT_42006,3.6189013
ACCIDENT_42007,4.3387165
ACCIDENT_42008,4.1911945
ACCIDENT_42009,4.28753
ACCIDENT_42010,4.16055
ACCIDENT_42011,5.1067014
ACCIDENT_42012,4.2482114
ACCIDENT_42013,4.193656
ACCIDENT_42014,4.089016
ACCIDENT_42015,4.237506
ACCIDENT_42016,4.427098
ACCIDENT_42017,3.5111217
ACCIDENT_42018,4.274628
ACCIDENT_42019,3.7831416
ACCIDENT_42020,4.5194435
ACCIDENT_42021,4.373109
ACCIDENT_42022,3.614303
ACCIDENT_42023,5.288803
ACCIDENT_42024,4.0176992
ACCIDENT_42025,4.187747
ACCIDENT_42026,4.3703313
ACCIDENT_42027,4.321273
ACCIDENT_42028,4.3228426
ACCIDENT_42029,3.6349697
ACCIDENT_42030,3.723371
ACCIDENT_42031,4.5138206
ACCIDENT_42032,4.319751
ACCIDENT_42033,3.5449314
ACCIDENT_42034,4.3363028
ACCIDENT_42035,3.5675402
ACCIDENT_42036,4.3191295
ACCIDENT_42037,4.512651
ACCIDENT_42038,4.2264767
ACCIDENT_42039,4.4560075
ACCIDENT_42040,3.6359415
ACCIDENT_42041,4.321696
ACCIDENT_42042,3.5583243
ACCIDENT_42043,4.4571624
ACCIDENT_42044,5.2481856
ACCIDENT_42045,4.329651
ACCIDENT_42046,4.3503265
ACCIDENT_42047,4.5289965
ACCIDENT_42048,4.4654045
ACCIDENT_42049,5.2354217
ACCIDENT_42050,3.585236
ACCIDENT_42051,3.9459405
ACCIDENT_42052,4.429658
ACCIDENT_42053,4.5350933
ACCIDENT_42054,3.463152
ACCIDENT_42055,4.603567
ACCIDENT_42056,4.6559544
ACCIDENT_42057,4.503243
ACCIDENT_42058,4.449374
ACCIDENT_42059,3.9907188
ACCIDENT_42060,4.338599
ACCIDENT_42061,4.4031034
ACCIDENT_42062,4.4551597
ACCIDENT_42063,4.321645
ACCIDENT_42064,4.398384
ACCIDENT_42065,4.5121837
ACCIDENT_42066,4.4747148
ACCIDENT_42067,4.462601
ACCIDENT_42068,4.55225
ACCIDENT_42069,4.4072375
ACCIDENT_42070,3.5627804
ACCIDENT_42071,3.6275659
ACCIDENT_42072,4.6006217
ACCIDENT_42073,4.6684937
ACCIDENT_42074,4.422803
ACCIDENT_42075,4.569735
ACCIDENT_42076,3.5725908
ACCIDENT_42077,4.585844
ACCIDENT_42078,4.57183
ACCIDENT_42079,4.138079
ACCIDENT_42080,4.3702455
ACCIDENT_42081,4.359097
ACCIDENT_42082,4.4197707
ACCIDENT_42083,3.8752122
ACCIDENT_42084,3.5317917
ACCIDENT_42085,4.1145077
ACCIDENT_42086,4.353977
ACCIDENT_42087,4.114979
ACCIDENT_42088,4.209295
ACCIDENT_42089,3.5698113
ACCIDENT_42090,3.4166412
ACCIDENT_42091,3.5502114
ACCIDENT_42092,4.1105
ACCIDENT_42093,4.222915
ACCIDENT_42094,3.5462184
ACCIDENT_42095,4.132582
ACCIDENT_42096,4.132582
ACCIDENT_42097,4.199451
ACCIDENT_42098,3.287887
ACCIDENT_42099,4.644314
ACCIDENT_42100,4.009856
ACCIDENT_42101,4.415387
ACCIDENT_42102,3.559019
ACCIDENT_42103,4.2706585
ACCIDENT_42104,3.5775862
ACCIDENT_42105,4.0241814
ACCIDENT_42106,5.3166113
ACCIDENT_42107,4.2811418
ACCIDENT_42108,4.3764453
ACCIDENT_42109,4.3151135
ACCIDENT_42110,4.1471124
ACCIDENT_42111,4.079854
ACCIDENT_42112,4.1599984
ACCIDENT_42113,4.168851
ACCIDENT_42114,5.1180983
ACCIDENT_42115,3.4961596
ACCIDENT_42116,4.3072286
ACCIDENT_42117,4.216281
ACCIDENT_42118,4.3682075
ACCIDENT_42119,3.4876637
ACCIDENT_42120,4.0876074
ACCIDENT_42121,4.091176
ACCIDENT_42122,4.0708475
ACCIDENT_42123,4.185136
ACCIDENT_42124,4.4416103
ACCIDENT_42125,4.327224
ACCIDENT_42126,3.4071617
ACCIDENT_42127,4.1192756
ACCIDENT_42128,4.1669602
ACCIDENT_42129,4.206147
ACCIDENT_42130,4.1065226
ACCIDENT_42131,4.2165966
ACCIDENT_42132,4.3363733
ACCIDENT_42133,4.0843377
ACCIDENT_42134,3.5128927
ACCIDENT_42135,4.135599
ACCIDENT_42136,4.135599
ACCIDENT_42137,3.5776134
ACCIDENT_42138,4.3091164
ACCIDENT_42139,4.2551613
ACCIDENT_42140,4.367914
ACCIDENT_42141,4.1565943
ACCIDENT_42142,4.641812
ACCIDENT_42143,4.1545095
ACCIDENT_42144,4.1545095
ACCIDENT_42145,4.216778
ACCIDENT_42146,4.216778
ACCIDENT_42147,3.9505181
ACCIDENT_42148,3.489367
ACCIDENT_42149,4.082546
ACCIDENT_42150,4.2776804
ACCIDENT_42151,4.154298
ACCIDENT_42152,3.4694357
ACCIDENT_42153,5.109113
ACCIDENT_42154,4.2803555
ACCIDENT_42155,4.1783237
ACCIDENT_42156,4.224408
ACCIDENT_42157,4.3292427
ACCIDENT_42158,3.7869549
ACCIDENT_42159,4.0698404
ACCIDENT_42160,4.283828
ACCIDENT_42161,4.1830416
ACCIDENT_42162,4.093134
ACCIDENT_42163,4.0766544
ACCIDENT_42164,4.2880683
ACCIDENT_42165,4.081614
ACCIDENT_42166,4.032255
ACCIDENT_42167,3.5001607
ACCIDENT_42168,4.107052
ACCIDENT_42169,4.2794237
ACCIDENT_42170,3.9908867
ACCIDENT_42171,4.5797544
ACCIDENT_42172,4.133615
ACCIDENT_42173,3.9972916
ACCIDENT_42174,4.377657
ACCIDENT_42175,4.0107446
ACCIDENT_42176,4.1778994
ACCIDENT_42177,3.932734
ACCIDENT_42178,4.0134187
ACCIDENT_42179,4.286491
ACCIDENT_42180,4.0469675
ACCIDENT_42181,4.180121
ACCIDENT_42182,4.0152445
ACCIDENT_42183,3.5146985
ACCIDENT_42184,4.1303787
ACCIDENT_42185,4.5554595
ACCIDENT_42186,4.117658
ACCIDENT_42187,3.4844337
ACCIDENT_42188,4.1368656
ACCIDENT_42189,3.7543426
ACCIDENT_42190,4.601387
ACCIDENT_42191,4.299025
ACCIDENT_42192,3.5509953
ACCIDENT_42193,4.1895556
ACCIDENT_42194,4.0545816
ACCIDENT_42195,4.306878
ACCIDENT_42196,4.159021
ACCIDENT_42197,4.1187673
ACCIDENT_42198,4.296076
ACCIDENT_42199,4.1131334
ACCIDENT_42200,5.066837
ACCIDENT_42201,4.2057214
ACCIDENT_42202,4.8051896
ACCIDENT_42203,3.728953
ACCIDENT_42204,4.1796274
ACCIDENT_42205,4.227672
ACCIDENT_42206,4.007626
ACCIDENT_42207,4.080031
ACCIDENT_42208,4.5947404
ACCIDENT_42209,4.364373
ACCIDENT_42210,4.152613
ACCIDENT_42211,5.3353305
ACCIDENT_42212,4.084276
ACCIDENT_42213,4.6262684
ACCIDENT_42214,4.1038785
ACCIDENT_42215,4.031892
ACCIDENT_42216,4.237245
ACCIDENT_42217,4.031892
ACCIDENT_42218,4.13524
ACCIDENT_42219,3.3495488
ACCIDENT_42220,4.1369643
ACCIDENT_42221,5.2807956
ACCIDENT_42222,4.134731
ACCIDENT_42223,4.134731
ACCIDENT_42224,4.2000833
ACCIDENT_42225,4.437794
ACCIDENT_42226,4.0687647
ACCIDENT_42227,4.294485
ACCIDENT_42228,4.170778
ACCIDENT_42229,4.285885
ACCIDENT_42230,4.285885
ACCIDENT_42231,4.1346974
ACCIDENT_42232,4.072103
ACCIDENT_42233,4.008546
ACCIDENT_42234,4.0538974
ACCIDENT_42235,4.269869
ACCIDENT_42236,4.3493357
ACCIDENT_42237,4.166031
ACCIDENT_42238,3.5124183
ACCIDENT_42239,4.1728296
ACCIDENT_42240,4.1420746
ACCIDENT_42241,3.51119
ACCIDENT_42242,4.1804385
ACCIDENT_42243,4.0856695
ACCIDENT_42244,4.064037
ACCIDENT_42245,4.600927
ACCIDENT_42246,4.085567
ACCIDENT_42247,4.660666
ACCIDENT_42248,4.8245835
ACCIDENT_42249,4.009973
ACCIDENT_42250,3.4020686
ACCIDENT_42251,3.5054479
ACCIDENT_42252,4.2190986
ACCIDENT_42253,4.438655
ACCIDENT_42254,4.358724
ACCIDENT_42255,4.1979556
ACCIDENT_42256,4.307195
ACCIDENT_42257,4.445384
ACCIDENT_42258,4.2769065
ACCIDENT_42259,4.2059216
ACCIDENT_42260,3.5159273
ACCIDENT_42261,4.142869
ACCIDENT_42262,4.0839114
ACCIDENT_42263,4.4670744
ACCIDENT_42264,3.9364414
ACCIDENT_42265,4.2230077
ACCIDENT_42266,4.236172
ACCIDENT_42267,3.4355478
ACCIDENT_42268,3.4102445
ACCIDENT_42269,4.29862
ACCIDENT_42270,3.4880238
ACCIDENT_42271,4.228458
ACCIDENT_42272,4.158459
ACCIDENT_42273,4.23491
ACCIDENT_42274,4.1781945
ACCIDENT_42275,4.299569
ACCIDENT_42276,4.3795934
ACCIDENT_42277,4.259121
ACCIDENT_42278,4.2341976
ACCIDENT_42279,4.6325097
ACCIDENT_42280,4.3237023
ACCIDENT_42281,4.393313
ACCIDENT_42282,5.219422
ACCIDENT_42283,4.164142
ACCIDENT_42284,4.2555785
ACCIDENT_42285,4.2633567
ACCIDENT_42286,3.4751992
ACCIDENT_42287,4.3797097
ACCIDENT_42288,4.410888
ACCIDENT_42289,4.1906233
ACCIDENT_42290,4.518733
ACCIDENT_42291,4.65972
ACCIDENT_42292,4.586272
ACCIDENT_42293,4.4128804
ACCIDENT_42294,4.521402
ACCIDENT_42295,4.644111
ACCIDENT_42296,4.6688285
ACCIDENT_42297,4.461493
ACCIDENT_42298,4.4211307
ACCIDENT_42299,4.381265
ACCIDENT_42300,4.381265
ACCIDENT_42301,4.510802
ACCIDENT_42302,4.083618
ACCIDENT_42303,4.4840884
ACCIDENT_42304,3.4812493
ACCIDENT_42305,4.515926
ACCIDENT_42306,4.6441836
ACCIDENT_42307,3.6316314
ACCIDENT_42308,4.5274916
ACCIDENT_42309,4.5484443
ACCIDENT_42310,4.459471
ACCIDENT_42311,5.303958
ACCIDENT_42312,3.65949
ACCIDENT_42313,4.515629
ACCIDENT_42314,4.4292474
ACCIDENT_42315,4.562302
ACCIDENT_42316,4.436142
ACCIDENT_42317,4.3645263
ACCIDENT_42318,4.273637
ACCIDENT_42319,3.580471
ACCIDENT_42320,4.2194815
ACCIDENT_42321,4.214463
ACCIDENT_42322,4.6938066
ACCIDENT_42323,4.2066603
ACCIDENT_42324,4.104636
ACCIDENT_42325,3.3010898
ACCIDENT_42326,4.073203
ACCIDENT_42327,3.5558252
ACCIDENT_42328,4.3408976
ACCIDENT_42329,4.192259
ACCIDENT_42330,4.187907
ACCIDENT_42331,3.2907643
ACCIDENT_42332,4.1774335
ACCIDENT_42333,4.1558757
ACCIDENT_42334,3.408948
ACCIDENT_42335,3.6054296
ACCIDENT_42336,4.2430224
ACCIDENT_42337,3.521916
ACCIDENT_42338,4.0423384
ACCIDENT_42339,4.383151
ACCIDENT_42340,4.323634
ACCIDENT_42341,4.0761657
ACCIDENT_42342,3.4536743
ACCIDENT_42343,4.111912
ACCIDENT_42344,4.123872
ACCIDENT_42345,4.3521214
ACCIDENT_42346,4.1189737
ACCIDENT_42347,4.3214626
ACCIDENT_42348,3.4739842
ACCIDENT_42349,4.392516
ACCIDENT_42350,4.0885816
ACCIDENT_42351,4.396347
ACCIDENT_42352,3.5389705
ACCIDENT_42353,4.0722117
ACCIDENT_42354,4.02486
ACCIDENT_42355,4.6575413
ACCIDENT_42356,4.1507545
ACCIDENT_42357,4.035714
ACCIDENT_42358,4.068366
ACCIDENT_42359,4.287823
ACCIDENT_42360,4.341631
ACCIDENT_42361,4.153099
ACCIDENT_42362,3.5869803
ACCIDENT_42363,3.5229268
ACCIDENT_42364,3.8125234
ACCIDENT_42365,4.329787
ACCIDENT_42366,4.133544
ACCIDENT_42367,4.077521
ACCIDENT_42368,4.348724
ACCIDENT_42369,4.325855
ACCIDENT_42370,4.137053
ACCIDENT_42371,4.137053
ACCIDENT_42372,3.5628438
ACCIDENT_42373,4.3566313
ACCIDENT_42374,4.140954
ACCIDENT_42375,4.190199
ACCIDENT_42376,3.3890433
ACCIDENT_42377,4.253343
ACCIDENT_42378,4.167735
ACCIDENT_42379,4.367215
ACCIDENT_42380,4.1715364
ACCIDENT_42381,3.507666
ACCIDENT_42382,4.1436176
ACCIDENT_42383,4.2652884
ACCIDENT_42384,4.1994762
ACCIDENT_42385,3.5222487
ACCIDENT_42386,3.4583392
ACCIDENT_42387,4.011372
ACCIDENT_42388,4.1679854
ACCIDENT_42389,4.3290997
ACCIDENT_42390,4.1227593
ACCIDENT_42391,4.2681456
ACCIDENT_42392,4.376574
ACCIDENT_42393,3.5113716
ACCIDENT_42394,3.5279708
ACCIDENT_42395,3.9988708
ACCIDENT_42396,4.392225
ACCIDENT_42397,4.0762877
ACCIDENT_42398,4.298469
ACCIDENT_42399,4.5644927
ACCIDENT_42400,4.1261015
ACCIDENT_42401,4.255622
ACCIDENT_42402,4.3445144
ACCIDENT_42403,4.153345
ACCIDENT_42404,3.2848463
ACCIDENT_42405,4.0258307
ACCIDENT_42406,4.102355
ACCIDENT_42407,4.1210756
ACCIDENT_42408,3.9981794
ACCIDENT_42409,4.313596
ACCIDENT_42410,4.1656756
ACCIDENT_42411,4.121234
ACCIDENT_42412,3.7911716
ACCIDENT_42413,3.54776
ACCIDENT_42414,4.120702
ACCIDENT_42415,3.4545426
ACCIDENT_42416,3.9944963
ACCIDENT_42417,4.18461
ACCIDENT_42418,4.0949574
ACCIDENT_42419,4.130833
ACCIDENT_42420,4.040789
ACCIDENT_42421,4.2964306
ACCIDENT_42422,4.401265
ACCIDENT_42423,4.3012104
ACCIDENT_42424,4.253066
ACCIDENT_42425,4.041113
ACCIDENT_42426,4.1789722
ACCIDENT_42427,3.7104797
ACCIDENT_42428,4.3456664
ACCIDENT_42429,4.3661222
ACCIDENT_42430,4.295933
ACCIDENT_42431,4.0059447
ACCIDENT_42432,4.016895
ACCIDENT_42433,4.082314
ACCIDENT_42434,3.5014524
ACCIDENT_42435,4.4632635
ACCIDENT_42436,4.3052115
ACCIDENT_42437,4.0123186
ACCIDENT_42438,4.302788
ACCIDENT_42439,3.559188
ACCIDENT_42440,5.3077445
ACCIDENT_42441,4.2711587
ACCIDENT_42442,4.0497565
ACCIDENT_42443,4.5417924
ACCIDENT_42444,3.4606366
ACCIDENT_42445,4.2971354
ACCIDENT_42446,4.0130143
ACCIDENT_42447,3.454361
ACCIDENT_42448,3.960939
ACCIDENT_42449,4.2636623
ACCIDENT_42450,4.1906395
ACCIDENT_42451,4.2640877
ACCIDENT_42452,3.5067186
ACCIDENT_42453,4.1119127
ACCIDENT_42454,4.1119127
ACCIDENT_42455,3.9364576
ACCIDENT_42456,4.0549383
ACCIDENT_42457,4.264979
ACCIDENT_42458,4.06201
ACCIDENT_42459,5.0577397
ACCIDENT_42460,3.2669997
ACCIDENT_42461,3.5421104
ACCIDENT_42462,3.5118628
ACCIDENT_42463,4.2048254
ACCIDENT_42464,3.885478
ACCIDENT_42465,4.1170907
ACCIDENT_42466,3.4663296
ACCIDENT_42467,4.261912
ACCIDENT_42468,4.0890164
ACCIDENT_42469,3.5597486
ACCIDENT_42470,3.5819607
ACCIDENT_42471,4.245415
ACCIDENT_42472,3.5896
ACCIDENT_42473,5.240295
ACCIDENT_42474,4.387435
ACCIDENT_42475,4.2056212
ACCIDENT_42476,4.3924093
ACCIDENT_42477,4.4916034
ACCIDENT_42478,4.421274
ACCIDENT_42479,4.486926
ACCIDENT_42480,4.578316
ACCIDENT_42481,4.6560726
ACCIDENT_42482,3.4701056
ACCIDENT_42483,4.2882733
ACCIDENT_42484,4.3470507
ACCIDENT_42485,4.2059093
ACCIDENT_42486,4.3470507
ACCIDENT_42487,3.5473228
ACCIDENT_42488,4.2108192
ACCIDENT_42489,4.323445
ACCIDENT_42490,4.2108192
ACCIDENT_42491,4.351874
ACCIDENT_42492,4.355686
ACCIDENT_42493,4.4200277
ACCIDENT_42494,4.217311
ACCIDENT_42495,4.1453114
ACCIDENT_42496,4.226711
ACCIDENT_42497,3.427352
ACCIDENT_42498,4.316432
ACCIDENT_42499,4.2811227
ACCIDENT_42500,4.323896
ACCIDENT_42501,5.193324
ACCIDENT_42502,4.28588
ACCIDENT_42503,4.106335
ACCIDENT_42504,4.0579133
ACCIDENT_42505,4.332471
ACCIDENT_42506,4.7005744
ACCIDENT_42507,4.5085807
ACCIDENT_42508,4.3691154
ACCIDENT_42509,5.294697
ACCIDENT_42510,4.48776
ACCIDENT_42511,4.3898664
ACCIDENT_42512,3.4905305
ACCIDENT_42513,3.733055
ACCIDENT_42514,4.395154
ACCIDENT_42515,4.2667956
ACCIDENT_42516,3.712634
ACCIDENT_42517,4.5465155
ACCIDENT_42518,4.625969
ACCIDENT_42519,4.5173273
ACCIDENT_42520,3.9487772
ACCIDENT_42521,4.2940454
ACCIDENT_42522,4.4770064
ACCIDENT_42523,4.1713896
ACCIDENT_42524,4.183886
ACCIDENT_42525,4.333032
ACCIDENT_42526,4.1668077
ACCIDENT_42527,4.38488
ACCIDENT_42528,4.091745
ACCIDENT_42529,4.060397
ACCIDENT_42530,3.5302362
ACCIDENT_42531,3.572565
ACCIDENT_42532,4.4255877
ACCIDENT_42533,5.1022363
ACCIDENT_42534,4.1885505
ACCIDENT_42535,3.528986
ACCIDENT_42536,4.189943
ACCIDENT_42537,4.2339196
ACCIDENT_42538,3.5666518
ACCIDENT_42539,3.79489
ACCIDENT_42540,4.337352
ACCIDENT_42541,4.362783
ACCIDENT_42542,3.4729543
ACCIDENT_42543,4.038052
ACCIDENT_42544,5.3140907
ACCIDENT_42545,4.1981425
ACCIDENT_42546,4.15353
ACCIDENT_42547,4.366841
ACCIDENT_42548,3.3902984
ACCIDENT_42549,3.4451046
ACCIDENT_42550,4.353035
ACCIDENT_42551,4.2433906
ACCIDENT_42552,4.1207094
ACCIDENT_42553,5.0838203
ACCIDENT_42554,4.408831
ACCIDENT_42555,4.155725
ACCIDENT_42556,4.6512265
ACCIDENT_42557,4.1424136
ACCIDENT_42558,4.34899
ACCIDENT_42559,4.8773303
ACCIDENT_42560,4.023018
ACCIDENT_42561,3.4921694
ACCIDENT_42562,4.300608
ACCIDENT_42563,4.158459
ACCIDENT_42564,3.9911675
ACCIDENT_42565,4.344079
ACCIDENT_42566,3.4103584
ACCIDENT_42567,4.055127
ACCIDENT_42568,4.1573396
ACCIDENT_42569,4.1899285
ACCIDENT_42570,4.0554523
ACCIDENT_42571,4.2535305
ACCIDENT_42572,4.4395585
ACCIDENT_42573,4.048855
ACCIDENT_42574,3.4788566
ACCIDENT_42575,4.123381
